date;cert;place;geonames;lat;long;pmb;akon;note1;note2;note3;note4;note5
"1879-08-14";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-08-15";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-08-16";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-08-17";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-08-18";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-08-19";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-08-20";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-08-21";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-08-22";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-08-23";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-08-24";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-08-25";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-08-26";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-08-27";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-08-28";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-08-29";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-08-30";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-08-30";" ";"Frankfurt am
                        Main";"https://www.geonames.org/2925533/";"50.11552";"8.68417";"";"";"";" ";" ";" ";" "
"1879-08-31";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-08-31";" ";"Frankfurt am
                        Main";"https://www.geonames.org/2925533/";"50.11552";"8.68417";"";"";"";" ";" ";" ";" "
"1879-09-01";" ";"Frankfurt am
                        Main";"https://www.geonames.org/2925533/";"50.11552";"8.68417";"";"";"";" ";" ";" ";" "
"1879-09-01";" ";"Coblenz";"https://www.geonames.org/2886946/";"50.35357";"7.57883";"";"";"";" ";" ";" ";" "
"1879-09-01";" ";"Ems";"https://www.geonames.org/2953507/";"50.33544";"7.71369";"";"";"";" ";" ";" ";" "
"1879-09-02";" ";"Frankfurt am
                        Main";"https://www.geonames.org/2925533/";"50.11552";"8.68417";"";"";"";" ";" ";" ";" "
"1879-09-02";" ";"Coblenz";"https://www.geonames.org/2886946/";"50.35357";"7.57883";"";"";"";" ";" ";" ";" "
"1879-09-02";" ";"Ems";"https://www.geonames.org/2953507/";"50.33544";"7.71369";"";"";"";" ";" ";" ";" "
"1879-09-02";" ";"Ems";"https://www.geonames.org/2953507/";"50.33544";"7.71369";"";"";"";" ";" ";" ";" "
"1879-09-03";" ";"Ems";"https://www.geonames.org/2953507/";"50.33544";"7.71369";"";"";"";" ";" ";" ";" "
"1879-09-04";" ";"Bonn";"https://www.geonames.org/2946447/";"50.73438";"7.09549";"";"";"";" ";" ";" ";" "
"1879-09-04";" ";"Köln";"https://www.geonames.org/2886242/";"50.93333";"6.95";"";"";"";" ";" ";" ";" "
"1879-09-05";" ";"Bonn";"https://www.geonames.org/2946447/";"50.73438";"7.09549";"";"";"";" ";" ";" ";" "
"1879-09-05";" ";"Köln";"https://www.geonames.org/2886242/";"50.93333";"6.95";"";"";"";" ";" ";" ";" "
"1879-09-05";" ";"Köln";"https://www.geonames.org/2886242/";"50.93333";"6.95";"";"";"";" ";" ";" ";" "
"1879-09-05";" ";"Amsterdam";"https://www.geonames.org/2759794/";"52.37403";"4.88969";"";"";"";" ";" ";" ";" "
"1879-09-06";" ";"Köln";"https://www.geonames.org/2886242/";"50.93333";"6.95";"";"";"";" ";" ";" ";" "
"1879-09-06";" ";"Amsterdam";"https://www.geonames.org/2759794/";"52.37403";"4.88969";"";"";"";" ";" ";" ";" "
"1879-09-06";" ";"Amsterdam";"https://www.geonames.org/2759794/";"52.37403";"4.88969";"";"";"";" ";" ";" ";" "
"1879-09-07";" ";"Amsterdam";"https://www.geonames.org/2759794/";"52.37403";"4.88969";"";"";"";" ";" ";" ";" "
"1879-09-08";" ";"Amsterdam";"https://www.geonames.org/2759794/";"52.37403";"4.88969";"";"";"";" ";" ";" ";" "
"1879-09-09";" ";"Amsterdam";"https://www.geonames.org/2759794/";"52.37403";"4.88969";"";"";"";" ";" ";" ";" "
"1879-09-10";" ";"Amsterdam";"https://www.geonames.org/2759794/";"52.37403";"4.88969";"";"";"";" ";" ";" ";" "
"1879-09-11";" ";"Amsterdam";"https://www.geonames.org/2759794/";"52.37403";"4.88969";"";"";"";" ";" ";" ";" "
"1879-09-12";" ";"Amsterdam";"https://www.geonames.org/2759794/";"52.37403";"4.88969";"";"";"";" ";" ";" ";" "
"1879-09-12";" ";"Haag";"https://www.geonames.org/2747373/";"52.07667";"4.29861";"";"";"";" ";" ";" ";" "
"1879-09-12";" ";"Scheveningen";"https://www.geonames.org/2747599/";"52.10461";"4.27557";"";"";"";" ";" ";" ";" "
"1879-09-13";" ";"Amsterdam";"https://www.geonames.org/2759794/";"52.37403";"4.88969";"";"";"";" ";" ";" ";" "
"1879-09-13";" ";"Haag";"https://www.geonames.org/2747373/";"52.07667";"4.29861";"";"";"";" ";" ";" ";" "
"1879-09-13";" ";"Scheveningen";"https://www.geonames.org/2747599/";"52.10461";"4.27557";"";"";"";" ";" ";" ";" "
"1879-09-13";" ";"Scheveningen";"https://www.geonames.org/2747599/";"52.10461";"4.27557";"";"";"";" ";" ";" ";" "
"1879-09-13";" ";"Mainz";"https://www.geonames.org/2874225/";"49.98419";"8.2791";"";"";"";" ";" ";" ";" "
"1879-09-14";" ";"Scheveningen";"https://www.geonames.org/2747599/";"52.10461";"4.27557";"";"";"";" ";" ";" ";" "
"1879-09-14";" ";"Mainz";"https://www.geonames.org/2874225/";"49.98419";"8.2791";"";"";"";" ";" ";" ";" "
"1879-09-14";" ";"Mainz";"https://www.geonames.org/2874225/";"49.98419";"8.2791";"";"";"";" ";" ";" ";" "
"1879-09-14";" ";"München";"https://www.geonames.org/2867714/";"48.13743";"11.57549";"";"";"";" ";" ";" ";" "
"1879-09-15";" ";"Mainz";"https://www.geonames.org/2874225/";"49.98419";"8.2791";"";"";"";" ";" ";" ";" "
"1879-09-15";" ";"München";"https://www.geonames.org/2867714/";"48.13743";"11.57549";"";"";"";" ";" ";" ";" "
"1879-09-15";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-09-16";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-09-17";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-09-18";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-09-19";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-09-20";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-09-21";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-09-22";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-09-23";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-09-24";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-09-25";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-09-26";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-09-27";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-09-28";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-09-29";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-09-30";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-10-01";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-10-02";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-10-03";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-10-04";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-10-05";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-10-06";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-10-07";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-10-08";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-10-09";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-10-10";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-10-11";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-10-12";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-10-13";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-10-14";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-10-15";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-10-16";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-10-17";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-10-18";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-10-19";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-10-20";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-10-21";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-10-22";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-10-23";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-10-24";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-10-25";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-10-26";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-10-27";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-10-28";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-10-29";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-10-30";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-10-31";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-11-01";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-11-02";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-11-03";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-11-04";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-11-05";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-11-06";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-11-07";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-11-08";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-11-09";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-11-10";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-11-11";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-11-12";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-11-13";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-11-14";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-11-15";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-11-16";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-11-17";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-11-18";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-11-19";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-11-20";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-11-21";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-11-22";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-11-23";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-11-24";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-11-25";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-11-26";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-11-27";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-11-28";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-11-29";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-11-30";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-12-01";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-12-02";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-12-03";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-12-04";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-12-05";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-12-06";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-12-07";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-12-08";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-12-09";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-12-10";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-12-11";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-12-12";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-12-13";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-12-14";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-12-15";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-12-16";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-12-17";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-12-18";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-12-19";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-12-20";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-12-21";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-12-22";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-12-23";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-12-24";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-12-25";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-12-26";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-12-27";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-12-28";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-12-29";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-12-30";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1879-12-31";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1880-01-01";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1880-01-02";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1880-01-03";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1880-01-04";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1880-01-05";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1880-01-06";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1880-01-07";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1880-01-08";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1880-01-09";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1880-01-10";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1880-01-11";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1880-01-12";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1880-01-13";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1880-01-14";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1880-01-15";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1880-01-16";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1880-01-17";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1880-01-18";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1880-01-19";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1880-01-20";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1880-01-21";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1880-01-22";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1880-01-23";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1880-01-24";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1880-01-25";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1880-01-26";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1880-01-27";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1880-01-28";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1880-01-29";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1880-01-30";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
