,desc/placeName/_ref,desc/placeName/__text,desc/location/geo/_lat,desc/location/geo/_long,note/_anchored,note/__text,_from,_to,_cert,_instant,geonames,pmb_id,geoname_id,download_link
1600,http://www.geonames.org/2761369/,Wien,48.20849,16.37208,True,Scheidung,1921-06-20,1921-06-27,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail,2761369.0,https://iiif.onb.ac.at/images/AKON/AK117_016/016/full/full/0/native.jpg
1601,http://www.geonames.org/2773510/,Kreuzberg,47.6666746.629442,15.8166714.291180,,,1921-07-11,1921-07-11,,False,https://sws.geonames.org/2773510/,,,
1602,http://www.geonames.org/2782070/,Aussee,47.60998,13.78243,,,1921-07-26,1921-08-24,,False,https://sws.geonames.org/2782070/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/415/detail,2782070.0,https://iiif.onb.ac.at/images/AKON/AK125_107/107/full/full/0/native.jpg
1603,http://www.geonames.org/2766824/,Salzburg,47.79941,13.04399,,,1921-04-02,1921-08-26,,False,https://sws.geonames.org/2766824/,,2766824.0,https://iiif.onb.ac.at/images/AKON/AK067_206/206/full/full/0/native.jpg
1604,http://www.geonames.org/2950881/,Berchtesgaden,47.63236,13.00187,,,1921-08-27,1921-08-27,,False,https://sws.geonames.org/2950881/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/797/detail,2950881.0,https://iiif.onb.ac.at/images/AKON/AK114_020/020/full/full/0/native.jpg
1605,http://www.geonames.org/2867714/,München,48.13743,11.57549,,,1921-08-28,1921-09-05,,False,https://sws.geonames.org/2867714/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/45258/detail,2867714.0,https://iiif.onb.ac.at/images/AKON/AK112_094/094/full/full/0/native.jpg
1606,http://www.geonames.org/2861383http://www.geonames.org/2861384/,Oberau,47.6600447.55979,13.0744611.13919,,,1921-09-02,1921-09-02,,False,http://www.geonames.org/2861383http://www.geonames.org/2861384/,,,
1607,http://www.geonames.org/2928684/,Ettal,47.56667,11.1,,,1921-09-02,1921-09-02,,False,https://sws.geonames.org/2928684/,,2928684.0,https://iiif.onb.ac.at/images/AKON/AK122_024/024/full/full/0/native.jpg
1608,http://www.geonames.org/2861422/,Oberammergau,47.59812,11.06692,,,1921-09-02,1921-09-02,,False,https://sws.geonames.org/2861422/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/925/detail,2861422.0,https://iiif.onb.ac.at/images/AKON/AK074_395/395/full/full/0/native.jpg
1609,http://www.geonames.org/2766824/,Salzburg,47.79941,13.04399,True,auch Prasch,1921-09-06,1921-09-07,,False,https://sws.geonames.org/2766824/,,2766824.0,https://iiif.onb.ac.at/images/AKON/AK067_206/206/full/full/0/native.jpg
1610,http://www.geonames.org/2773510/,Kreuzberg,47.6666746.629442,15.8166714.291180,,,1921-09-20,1921-09-22,,False,https://sws.geonames.org/2773510/,,,
1611,,Zögersdorf,48.368897,16.182478,True,Jagdhaus F.S.,1921-10-11,1921-10-11,,False,,,,
1612,http://www.geonames.org/2867714/,München,48.13743,11.57549,True,"Über Ettau, Arnheim",1922-04-19,1922-04-25,,False,https://sws.geonames.org/2867714/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/45258/detail,2867714.0,https://iiif.onb.ac.at/images/AKON/AK112_094/094/full/full/0/native.jpg
1613,http://www.geonames.org/2747373/,Haag,52.07667,4.29861,,,1922-04-26,1922-04-26,,False,https://sws.geonames.org/2747373/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/58810/detail,2747373.0,https://iiif.onb.ac.at/images/AKON/AK118_088/088/full/full/0/native.jpg
1614,http://www.geonames.org/2747891/,Rotterdam,51.9225,4.47917,,,1922-04-26,1922-04-26,,False,https://sws.geonames.org/2747891/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44303/detail,2747891.0,https://iiif.onb.ac.at/images/AKON/AK101_437/437/full/full/0/native.jpg
1615,http://www.geonames.org/2759794/,Amsterdam,52.37403,4.88969,,,1922-04-28,1922-04-30,,False,https://sws.geonames.org/2759794/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/40709/detail,2759794.0,https://iiif.onb.ac.at/images/AKON/AK114_108/108/full/full/0/native.jpg
1616,,Zuidersee,52.82762,5.24814,,,1922-04-28,1922-04-30,,False,,,,
1617,http://www.geonames.org/2751773/,Leiden,52.15833,4.49306,,,1922-05-01,1922-05-01,,False,https://sws.geonames.org/2751773/,,2751773.0,https://iiif.onb.ac.at/images/AKON/AK085_035/035/full/full/0/native.jpg
1618,,Nordwyk,52.26953,4.46354,,,1922-05-02,1922-05-02,,False,,,,
1619,http://www.geonames.org/2757345/,Delft,52.00667,4.35556,,,1922-05-04,1922-05-04,,False,https://sws.geonames.org/2757345/,,2757345.0,https://iiif.onb.ac.at/images/AKON/AK120_562/562/full/full/0/native.jpg
1620,http://www.geonames.org/2759794/,Amsterdam,52.37403,4.88969,,,1922-05-04,1922-05-04,,False,https://sws.geonames.org/2759794/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/40709/detail,2759794.0,https://iiif.onb.ac.at/images/AKON/AK114_108/108/full/full/0/native.jpg
1621,http://www.geonames.org/2749503/,Oosterbeek,51.98583,5.84583,,,1922-05-06,1922-05-08,,False,https://sws.geonames.org/2749503/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/40725/detail,2749503.0,https://iiif.onb.ac.at/images/AKON/AK087_082/082/full/full/0/native.jpg
1622,http://www.geonames.org/2750053/,Nymwegen,51.8425,5.85278,,,1922-05-07,1922-05-07,,False,https://sws.geonames.org/2750053/,,2750053.0,https://iiif.onb.ac.at/images/AKON/AK084_432/432/full/full/0/native.jpg
1623,http://www.geonames.org/2950159/,Berlin,52.52437,13.41053,,,1922-05-09,1922-05-14,,False,https://sws.geonames.org/2950159/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/168/detail,2950159.0,https://iiif.onb.ac.at/images/AKON/AK113_515/515/full/full/0/native.jpg
1624,http://www.geonames.org/2861650/,Nürnberg,49.45421,11.07752,True,60. Geburtstag,1922-05-15,1922-05-15,,False,https://sws.geonames.org/2861650/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44172/detail,2861650.0,https://iiif.onb.ac.at/images/AKON/AK120_024/024/full/full/0/native.jpg
1625,http://www.geonames.org/2867714/,München,48.13743,11.57549,,,1922-05-16,1922-05-19,,False,https://sws.geonames.org/2867714/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/45258/detail,2867714.0,https://iiif.onb.ac.at/images/AKON/AK112_094/094/full/full/0/native.jpg
1626,http://www.geonames.org/2852520/,Possenhofen,47.95947,11.31038,,,1922-05-17,1922-05-17,,False,https://sws.geonames.org/2852520/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/34896/detail,,
1627,http://www.geonames.org/2778067/,Graz,47.06667,15.45,True,Vorlesung,1922-06-08,1922-06-11,,False,https://sws.geonames.org/2778067/,,2778067.0,https://iiif.onb.ac.at/images/AKON/AK115_403/403/full/full/0/native.jpg
1628,http://www.geonames.org/2771273/,Mönichkirchen,47.51062,16.03425,,,1922-07-05,1922-07-05,,False,https://sws.geonames.org/2771273/,,2771273.0,https://iiif.onb.ac.at/images/AKON/AK119_110/110/full/full/0/native.jpg
1629,http://www.geonames.org/6269268/http://www.geonames.org/2766441/,St. Peter,41.9022147.79715447.55,12.4530513.04486616.01667,True,Corona,1922-07-06,1922-07-06,,False,https://sws.geonames.org/6269268/,,,
1630,http://www.geonames.org/2769182/,Payerbach,47.69209,15.8634,,,1922-07-19,1922-07-19,,False,https://sws.geonames.org/2769182/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/948/detail,2769182.0,https://iiif.onb.ac.at/images/AKON/AK061_243/243/full/full/0/native.jpg
1631,http://www.geonames.org/2773510/,Kreuzberg,47.6666746.629442,15.8166714.291180,,,1922-07-20,1922-07-20,,False,https://sws.geonames.org/2773510/,,,
1632,http://www.geonames.org/2761369/,Wien,48.20849,16.37208,,,1922-07-26,1922-07-26,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail,2761369.0,https://iiif.onb.ac.at/images/AKON/AK117_016/016/full/full/0/native.jpg
1633,http://www.geonames.org/2867714/,München,48.13743,11.57549,,,1922-07-26,1922-07-26,,False,https://sws.geonames.org/2867714/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/45258/detail,2867714.0,https://iiif.onb.ac.at/images/AKON/AK112_094/094/full/full/0/native.jpg
1634,http://www.geonames.org/2927464/,Feldafing,47.94602,11.29326,,,1922-07-26,1922-08-07,,False,https://sws.geonames.org/2927464/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/53150/detail,,
1635,http://www.geonames.org/2867714/,München,48.13743,11.57549,,,1922-08-07,1922-08-09,,False,https://sws.geonames.org/2867714/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/45258/detail,2867714.0,https://iiif.onb.ac.at/images/AKON/AK112_094/094/full/full/0/native.jpg
1636,http://www.geonames.org/2950881/,Berchtesgaden,47.63236,13.00187,,,1922-08-09,1922-09-15,,False,https://sws.geonames.org/2950881/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/797/detail,2950881.0,https://iiif.onb.ac.at/images/AKON/AK114_020/020/full/full/0/native.jpg
1637,http://www.geonames.org/2885777/,Königssee,47.55567,12.97802,,,1922-08-22,1922-08-22,,False,https://sws.geonames.org/2885777/,,2885777.0,https://iiif.onb.ac.at/images/AKON/AK111_327/327/full/full/0/native.jpg
1638,http://www.geonames.org/2903980/,Hintersee,47.60661,12.85313,,,1922-09-02,1922-09-02,,False,https://sws.geonames.org/2903980/,,,
1639,http://www.geonames.org/2766824/,Salzburg,47.79941,13.04399,,,1922-09-15,1922-09-15,,False,https://sws.geonames.org/2766824/,,2766824.0,https://iiif.onb.ac.at/images/AKON/AK067_206/206/full/full/0/native.jpg
1640,http://www.geonames.org/2761369/,Wien,48.20849,16.37208,True,mit Lili Schnitzler,1922-09-15,1922-09-15,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail,2761369.0,https://iiif.onb.ac.at/images/AKON/AK117_016/016/full/full/0/native.jpg
1641,http://www.geonames.org/3078610/,Brünn,49.19522,16.60796,,,1922-10-24,1922-10-24,,False,https://sws.geonames.org/3078610/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/88117/detail,3078610.0,https://iiif.onb.ac.at/images/AKON/AK116_534/534/full/full/0/native.jpg
1642,http://www.geonames.org/3067696/,Prag,50.08804,14.42076,,,1922-10-25,1922-10-31,,False,https://sws.geonames.org/3067696/,,3067696.0,https://iiif.onb.ac.at/images/AKON/AK120_083/083/full/full/0/native.jpg
1643,http://www.geonames.org/2953927/,Aussig,51.40574,13.19159,,,1922-10-31,1922-10-31,,False,https://sws.geonames.org/2953927/,,,
1644,http://www.geonames.org/3071961/,Reichenberg,50.76711,15.05619,,,1922-11-02,1922-11-02,,False,https://sws.geonames.org/3071961/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/47966/detail,3071961.0,https://iiif.onb.ac.at/images/AKON/AK114_089/089/full/full/0/native.jpg
1645,http://www.geonames.org/3064288/,Teplitz,50.6404,13.82451,,,1922-11-03,1922-11-05,,False,https://sws.geonames.org/3064288/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/955/detail,3064288.0,https://iiif.onb.ac.at/images/AKON/AK019_008/008/full/full/0/native.jpg
1646,http://www.geonames.org/2953927/,Aussig,51.40574,13.19159,True,Vorlesungsreise,1922-11-05,1922-11-05,,False,https://sws.geonames.org/2953927/,,,
1647,http://www.geonames.org/2780428/,Edlach,47.69255,15.80915,,,1923-02-20,1923-02-22,,False,https://sws.geonames.org/2780428/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/470/detail,2780428.0,https://iiif.onb.ac.at/images/AKON/AK122_574/574/full/full/0/native.jpg
1648,http://www.geonames.org/3060972/,Preßburg,48.14816,17.10674,True,"Aufführung ""Weites Land""",1923-04-16,1923-04-18,,False,https://sws.geonames.org/3060972/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/39615/detail,3060972.0,https://iiif.onb.ac.at/images/AKON/AK071_483/483/full/full/0/native.jpg
1649,http://www.geonames.org/2778287/,Gösing,47.88677,15.29108,,,1923-03-02,1923-04-25,,False,https://sws.geonames.org/2778287/,,2778287.0,https://iiif.onb.ac.at/images/AKON/AK115_219/219/full/full/0/native.jpg
1650,http://www.geonames.org/2950159/,Berlin,52.52437,13.41053,,,1923-05-08,1923-05-10,,False,https://sws.geonames.org/2950159/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/168/detail,2950159.0,https://iiif.onb.ac.at/images/AKON/AK113_515/515/full/full/0/native.jpg
1651,http://www.geonames.org/2618425/,Kopenhagen,55.67594,12.56553,,,1923-05-10,1923-05-17,,False,https://sws.geonames.org/2618425/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/64393/detail,2618425.0,https://iiif.onb.ac.at/images/AKON/AK111_382/382/full/full/0/native.jpg
1652,http://www.geonames.org/2621471/,Gilleleje,56.12196,12.31056,,,1923-05-11,1923-05-11,,False,https://sws.geonames.org/2621471/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44252/detail,,
1653,http://www.geonames.org/2614481/,Roskilde,55.64152,12.08035,,,1923-05-15,1923-05-15,,False,https://sws.geonames.org/2614481/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/57941/detail,,
1654,http://www.geonames.org/2673730/,Stockholm,59.33258,18.0649,,,1923-07-01,1923-05-23,,False,https://sws.geonames.org/2673730/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/1119/detail,2673730.0,https://iiif.onb.ac.at/images/AKON/AK095_223/223/full/full/0/native.jpg
1655,http://www.geonames.org/2680460/,Saltsjöbaden,59.28333,18.3,,,1923-05-20,1923-05-20,,False,https://sws.geonames.org/2680460/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/62297/detail,2680460.0,https://iiif.onb.ac.at/images/AKON/AK101_568/568/full/full/0/native.jpg
1656,http://www.geonames.org/2717198/,Drottningholm,59.32513,17.8878,,,1923-05-21,1923-05-21,,False,https://sws.geonames.org/2717198/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/62282/detail,,
1657,http://www.geonames.org/2950159/,Berlin,52.52437,13.41053,True,"über Trelleborg, Sassnitz",1923-04-02,1923-05-27,,False,https://sws.geonames.org/2950159/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/168/detail,2950159.0,https://iiif.onb.ac.at/images/AKON/AK113_515/515/full/full/0/native.jpg
1658,http://www.geonames.org/2778287/,Gösing,47.88677,15.29108,,,1923-02-01,1923-06-14,,False,https://sws.geonames.org/2778287/,,2778287.0,https://iiif.onb.ac.at/images/AKON/AK115_219/219/full/full/0/native.jpg
1659,http://www.geonames.org/2953504/,Baden-Baden,48.7606,8.23975,,,1923-06-27,1923-07-07,,False,https://sws.geonames.org/2953504/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/228/detail,2953504.0,https://iiif.onb.ac.at/images/AKON/AK104_425/425/full/full/0/native.jpg
1660,http://www.geonames.org/2825297/,Stuttgart,48.78232,9.17702,,,1923-07-07,1923-07-07,,False,https://sws.geonames.org/2825297/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/64261/detail,2825297.0,https://iiif.onb.ac.at/images/AKON/AK120_141/141/full/full/0/native.jpg
1661,http://www.geonames.org/2861650/,Nürnberg,49.45421,11.07752,,,1923-07-07,1923-07-07,,False,https://sws.geonames.org/2861650/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44172/detail,2861650.0,https://iiif.onb.ac.at/images/AKON/AK120_024/024/full/full/0/native.jpg
1662,http://www.geonames.org/2861650/,Nürnberg,49.45421,11.07752,,,1923-09-07,1923-07-09,,False,https://sws.geonames.org/2861650/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44172/detail,2861650.0,https://iiif.onb.ac.at/images/AKON/AK120_024/024/full/full/0/native.jpg
1663,http://www.geonames.org/2761369/,Wien,48.20849,16.37208,,,1923-08-03,1923-08-05,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail,2761369.0,https://iiif.onb.ac.at/images/AKON/AK117_016/016/full/full/0/native.jpg
1664,http://www.geonames.org/2766824/,Salzburg,47.79941,13.04399,,,1923-08-03,1923-08-05,,False,https://sws.geonames.org/2766824/,,2766824.0,https://iiif.onb.ac.at/images/AKON/AK067_206/206/full/full/0/native.jpg
1665,http://www.geonames.org/2766824/,Salzburg,47.79941,13.04399,,,1923-08-05,1923-08-05,,False,https://sws.geonames.org/2766824/,,2766824.0,https://iiif.onb.ac.at/images/AKON/AK067_206/206/full/full/0/native.jpg
1666,http://www.geonames.org/2825297/,Stuttgart,48.78232,9.17702,,,1923-08-05,1923-08-05,,False,https://sws.geonames.org/2825297/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/64261/detail,2825297.0,https://iiif.onb.ac.at/images/AKON/AK120_141/141/full/full/0/native.jpg
1667,http://www.geonames.org/2825297/,Stuttgart,48.78232,9.17702,,,1923-08-06,1923-08-06,,False,https://sws.geonames.org/2825297/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/64261/detail,2825297.0,https://iiif.onb.ac.at/images/AKON/AK120_141/141/full/full/0/native.jpg
1668,http://www.geonames.org/2953504/,Baden-Baden,48.7606,8.23975,,,1923-08-06,1923-08-06,,False,https://sws.geonames.org/2953504/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/228/detail,2953504.0,https://iiif.onb.ac.at/images/AKON/AK104_425/425/full/full/0/native.jpg
1669,http://www.geonames.org/2953504/,Baden-Baden,48.7606,8.23975,,,1923-08-06,1923-08-14,,False,https://sws.geonames.org/2953504/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/228/detail,2953504.0,https://iiif.onb.ac.at/images/AKON/AK104_425/425/full/full/0/native.jpg
1670,http://www.geonames.org/2953504/,Baden-Baden,48.7606,8.23975,,,1923-08-14,1923-08-14,,False,https://sws.geonames.org/2953504/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/228/detail,2953504.0,https://iiif.onb.ac.at/images/AKON/AK104_425/425/full/full/0/native.jpg
1671,http://www.geonames.org/2820256/,Ulm,48.39841,9.99155,,,1923-08-14,1923-08-14,,False,https://sws.geonames.org/2820256/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/64485/detail,2820256.0,https://iiif.onb.ac.at/images/AKON/AK079_232/232/full/full/0/native.jpg
1672,http://www.geonames.org/2924585/,Friedrichshafen,47.65689,9.47554,,,1923-08-14,1923-08-14,,False,https://sws.geonames.org/2924585/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/58779/detail,2924585.0,https://iiif.onb.ac.at/images/AKON/AK116_587/587/full/full/0/native.jpg
1673,http://www.geonames.org/2924585/,Friedrichshafen,47.65689,9.47554,,,1923-08-15,1923-08-15,,False,https://sws.geonames.org/2924585/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/58779/detail,2924585.0,https://iiif.onb.ac.at/images/AKON/AK116_587/587/full/full/0/native.jpg
1674,http://www.geonames.org/2947111/,Bodensee,49.06694,8.35278,,,1923-08-15,1923-08-15,,False,https://sws.geonames.org/2947111/,,,
1675,http://www.geonames.org/7286940/,Romanshorn,47.56354,9.35639,,,1923-08-15,1923-08-15,,False,https://sws.geonames.org/7286940/,,,
1676,http://www.geonames.org/2661169/,Chur,46.84986,9.53287,,,1923-08-15,1923-08-15,,False,https://sws.geonames.org/2661169/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/2448/detail,2661169.0,https://iiif.onb.ac.at/images/AKON/AK078_531/531/full/full/0/native.jpg
1677,http://www.geonames.org/2661169/,Chur,46.84986,9.53287,,,1923-08-16,1923-08-16,,False,https://sws.geonames.org/2661169/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/2448/detail,2661169.0,https://iiif.onb.ac.at/images/AKON/AK078_531/531/full/full/0/native.jpg
1678,http://www.geonames.org/2661556/,Bergün,46.62934,9.74762,,,1923-08-16,1923-08-16,,False,https://sws.geonames.org/2661556/,,2661556.0,https://iiif.onb.ac.at/images/AKON/AK114_166/166/full/full/0/native.jpg
1679,http://www.geonames.org/2659172/,Pontresina,46.4955,9.90126,,,1923-08-17,1923-08-17,,False,https://sws.geonames.org/2659172/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/34946/detail,2659172.0,https://iiif.onb.ac.at/images/AKON/AK121_069/069/full/full/0/native.jpg
1680,http://www.geonames.org/2661241/,Celerina,46.51217,9.85794,,,1923-08-17,1923-08-17,,False,https://sws.geonames.org/2661241/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/12589/detail,2661241.0,https://iiif.onb.ac.at/images/AKON/AK107_567/567/full/full/0/native.jpg
